Position,Coverage
1,1.00
2,1.00
3,1.00
4,1.00
5,1.00
6,1.00
7,1.00
8,1.00
9,1.00
10,1.00
11,1.00
12,1.00
13,2.00
14,2.00
15,2.00
16,2.00
17,2.00
18,2.00
19,2.00
20,2.00
21,2.00
22,2.00
23,2.00
24,2.00
25,2.00
26,2.00
27,2.00
28,3.00
29,3.00
30,3.00
31,3.00
32,3.00
33,3.00
34,3.00
35,3.00
36,3.00
37,3.00
38,3.00
39,3.00
40,3.00
41,3.00
42,3.00
43,3.00
44,3.00
45,3.00
46,3.00
47,4.00
48,4.00
49,4.00
50,4.00
51,4.00
52,4.00
53,4.00
54,4.00
55,4.00
56,6.00
57,6.00
58,7.00
59,7.00
60,7.00
61,7.00
62,7.00
63,7.00
64,8.00
65,8.00
66,8.00
67,8.00
68,8.00
69,8.00
70,8.00
71,8.00
72,8.00
73,9.00
74,9.00
75,9.00
76,9.00
77,9.00
78,9.00
79,9.00
80,9.00
81,9.00
82,9.00
83,9.00
84,9.00
85,9.00
86,9.00
87,9.00
88,9.00
89,9.00
90,9.00
91,10.00
92,10.00
93,11.00
94,11.00
95,12.00
96,12.00
97,12.00
98,12.00
99,12.00
100,13.00
101,13.00
102,14.00
103,14.00
104,14.00
105,15.00
106,15.00
107,17.00
108,17.00
109,17.00
110,17.00
111,17.00
112,17.00
113,19.00
114,21.00
115,21.00
116,21.00
117,21.00
118,21.00
119,22.00
120,22.00
121,22.00
122,22.00
123,22.00
124,22.00
125,22.00
126,22.00
127,22.00
128,23.00
129,24.00
130,26.00
131,26.00
132,26.00
133,26.00
134,26.00
135,26.00
136,26.00
137,26.00
138,27.00
139,27.00
140,28.00
141,28.00
142,29.00
143,29.00
144,29.00
145,30.00
146,33.00
147,34.00
148,33.00
149,33.00
150,33.00
151,33.00
152,33.00
153,33.00
154,34.00
155,34.00
156,34.00
157,33.00
158,33.00
159,33.00
160,33.00
161,35.00
162,35.00
163,35.00
164,35.00
165,37.00
166,38.00
167,38.00
168,38.00
169,41.00
170,41.00
171,41.00
172,42.00
173,42.00
174,42.00
175,42.00
176,43.00
177,44.00
178,44.00
179,43.00
180,43.00
181,43.00
182,44.00
183,44.00
184,44.00
185,44.00
186,44.00
187,44.00
188,43.00
189,43.00
190,43.00
191,43.00
192,43.00
193,44.00
194,44.00
195,45.00
196,45.00
197,45.00
198,45.00
199,45.00
200,45.00
201,45.00
202,44.00
203,43.00
204,43.00
205,45.00
206,46.00
207,47.00
208,47.00
209,47.00
210,47.00
211,46.00
212,46.00
213,46.00
214,47.00
215,47.00
216,48.00
217,48.00
218,48.00
219,48.00
220,48.00
221,48.00
222,48.00
223,48.00
224,48.00
225,48.00
226,48.00
227,48.00
228,48.00
229,48.00
230,48.00
231,48.00
232,48.00
233,48.00
234,48.00
235,49.00
236,50.00
237,50.00
238,50.00
239,50.00
240,53.00
241,52.00
242,52.00
243,52.00
244,51.00
245,51.00
246,51.00
247,52.00
248,52.00
249,48.00
250,48.00
251,48.00
252,48.00
253,47.00
254,46.00
255,46.00
256,45.00
257,45.00
258,45.00
259,43.00
260,41.00
261,41.00
262,41.00
263,41.00
264,41.00
265,40.00
266,40.00
267,40.00
268,40.00
269,40.00
270,40.00
271,39.00
272,39.00
273,39.00
274,39.00
275,39.00
276,40.00
277,38.00
278,38.00
279,37.00
280,37.00
281,37.00
282,38.00
283,38.00
284,38.00
285,39.00
286,39.00
287,40.00
288,40.00
289,41.00
290,41.00
291,38.00
292,40.00
293,40.00
294,39.00
295,41.00
296,41.00
297,41.00
298,41.00
299,41.00
300,42.00
301,41.00
302,42.00
303,41.00
304,42.00
305,42.00
306,42.00
307,43.00
308,43.00
309,42.00
310,42.00
311,41.00
312,39.00
313,40.00
314,41.00
315,41.00
316,40.00
317,40.00
318,43.00
319,44.00
320,43.00
321,42.00
322,41.00
323,41.00
324,40.00
325,42.00
326,42.00
327,42.00
328,42.00
329,43.00
330,43.00
331,47.00
332,47.00
333,47.00
334,48.00
335,48.00
336,48.00
337,49.00
338,49.00
339,50.00
340,49.00
341,48.00
342,49.00
343,49.00
344,53.00
345,53.00
346,53.00
347,53.00
348,51.00
349,53.00
350,53.00
351,55.00
352,55.00
353,54.00
354,54.00
355,54.00
356,55.00
357,55.00
358,56.00
359,56.00
360,55.00
361,54.00
362,55.00
363,55.00
364,55.00
365,55.00
366,55.00
367,55.00
368,55.00
369,55.00
370,56.00
371,57.00
372,57.00
373,57.00
374,57.00
375,57.00
376,57.00
377,60.00
378,60.00
379,60.00
380,59.00
381,57.00
382,56.00
383,57.00
384,57.00
385,57.00
386,58.00
387,56.00
388,56.00
389,56.00
390,56.00
391,56.00
392,57.00
393,57.00
394,57.00
395,57.00
396,57.00
397,57.00
398,57.00
399,57.00
400,57.00
401,57.00
402,58.00
403,59.00
404,59.00
405,60.00
406,59.00
407,60.00
408,59.00
409,60.00
410,60.00
411,61.00
412,62.00
413,62.00
414,62.00
415,64.00
416,64.00
417,65.00
418,64.00
419,63.00
420,62.00
421,63.00
422,63.00
423,63.00
424,63.00
425,64.00
426,64.00
427,64.00
428,67.00
429,67.00
430,67.00
431,67.00
432,66.00
433,67.00
434,67.00
435,67.00
436,66.00
437,66.00
438,66.00
439,64.00
440,64.00
441,64.00
442,61.00
443,60.00
444,62.00
445,62.00
446,62.00
447,63.00
448,63.00
449,63.00
450,63.00
451,62.00
452,62.00
453,62.00
454,61.00
455,61.00
456,61.00
457,64.00
458,65.00
459,64.00
460,63.00
461,58.00
462,58.00
463,58.00
464,58.00
465,58.00
466,57.00
467,57.00
468,57.00
469,57.00
470,57.00
471,57.00
472,57.00
473,58.00
474,58.00
475,58.00
476,57.00
477,56.00
478,54.00
479,55.00
480,55.00
481,54.00
482,58.00
483,59.00
484,58.00
485,57.00
486,57.00
487,59.00
488,60.00
489,61.00
490,61.00
491,56.00
492,56.00
493,56.00
494,56.00
495,56.00
496,54.00
497,52.00
498,53.00
499,53.00
500,52.00
501,53.00
502,54.00
503,55.00
504,55.00
505,55.00
506,55.00
507,55.00
508,55.00
509,55.00
510,55.00
511,55.00
512,55.00
513,56.00
514,56.00
515,56.00
516,55.00
517,55.00
518,55.00
519,54.00
520,53.00
521,52.00
522,52.00
523,53.00
524,53.00
525,53.00
526,53.00
527,52.00
528,53.00
529,53.00
530,52.00
531,52.00
532,51.00
533,50.00
534,50.00
535,52.00
536,52.00
537,52.00
538,52.00
539,52.00
540,52.00
541,52.00
542,52.00
543,52.00
544,52.00
545,52.00
546,51.00
547,51.00
548,51.00
549,49.00
550,48.00
551,48.00
552,48.00
553,47.00
554,47.00
555,47.00
556,47.00
557,47.00
558,47.00
559,47.00
560,46.00
561,45.00
562,44.00
563,44.00
564,43.00
565,43.00
566,44.00
567,43.00
568,43.00
569,43.00
570,43.00
571,43.00
572,43.00
573,43.00
574,41.00
575,40.00
576,40.00
577,40.00
578,40.00
579,40.00
580,39.00
581,39.00
582,39.00
583,39.00
584,39.00
585,39.00
586,39.00
587,39.00
588,39.00
589,39.00
590,39.00
591,38.00
592,38.00
593,36.00
594,35.00
595,35.00
596,35.00
597,35.00
598,35.00
599,33.00
600,33.00
601,33.00
602,33.00
603,29.00
604,29.00
605,29.00
606,29.00
607,28.00
608,28.00
609,28.00
610,28.00
611,28.00
612,28.00
613,28.00
614,28.00
615,28.00
616,28.00
617,26.00
618,25.00
619,25.00
620,25.00
621,24.00
622,24.00
623,24.00
624,24.00
625,24.00
626,24.00
627,24.00
628,24.00
629,23.00
630,20.00
631,19.00
632,20.00
633,20.00
634,19.00
635,19.00
636,20.00
637,19.00
638,20.00
639,21.00
640,21.00
641,21.00
642,21.00
643,21.00
644,21.00
645,20.00
646,20.00
647,20.00
648,20.00
649,19.00
650,18.00
651,18.00
652,17.00
653,17.00
654,17.00
655,17.00
656,17.00
657,17.00
658,17.00
659,17.00
660,17.00
661,18.00
662,18.00
663,18.00
664,18.00
665,18.00
666,17.00
667,17.00
668,17.00
669,17.00
670,17.00
671,17.00
672,18.00
673,18.00
674,18.00
675,17.00
676,17.00
677,17.00
678,17.00
679,17.00
680,17.00
681,17.00
682,17.00
683,17.00
684,17.00
685,18.00
686,17.00
687,17.00
688,17.00
689,17.00
690,17.00
691,17.00
692,17.00
693,17.00
694,16.00
695,17.00
696,17.00
697,17.00
698,17.00
699,18.00
700,17.00
701,17.00
702,17.00
703,17.00
704,17.00
705,17.00
706,16.00
707,16.00
708,16.00
709,16.00
710,15.00
711,15.00
712,15.00
713,16.00
714,16.00
715,17.00
716,17.00
717,17.00
718,17.00
719,17.00
720,17.00
721,18.00
722,17.00
723,18.00
724,18.00
725,19.00
726,20.00
727,20.00
728,20.00
729,22.00
730,22.00
731,22.00
732,22.00
733,22.00
734,22.00
735,22.00
736,22.00
737,22.00
738,22.00
739,23.00
740,23.00
741,23.00
742,23.00
743,23.00
744,25.00
745,26.00
746,26.00
747,26.00
748,27.00
749,27.00
750,27.00
751,27.00
752,27.00
753,27.00
754,27.00
755,27.00
756,27.00
757,27.00
758,27.00
759,27.00
760,27.00
761,27.00
762,28.00
763,28.00
764,28.00
765,28.00
766,28.00
767,28.00
768,28.00
769,28.00
770,28.00
771,28.00
772,28.00
773,28.00
774,29.00
775,29.00
776,29.00
777,29.00
778,30.00
779,31.00
780,32.00
781,32.00
782,32.00
783,34.00
784,35.00
785,33.00
786,33.00
787,34.00
788,34.00
789,35.00
790,35.00
791,35.00
792,35.00
793,34.00
794,34.00
795,34.00
796,34.00
797,34.00
798,35.00
799,35.00
800,35.00
801,36.00
802,37.00
803,38.00
804,38.00
805,38.00
806,38.00
807,37.00
808,37.00
809,37.00
810,37.00
811,37.00
812,37.00
813,37.00
814,37.00
815,39.00
816,39.00
817,39.00
818,39.00
819,39.00
820,39.00
821,39.00
822,40.00
823,40.00
824,40.00
825,40.00
826,40.00
827,40.00
828,40.00
829,41.00
830,41.00
831,41.00
832,42.00
833,40.00
834,40.00
835,40.00
836,41.00
837,41.00
838,43.00
839,44.00
840,44.00
841,46.00
842,46.00
843,45.00
844,45.00
845,45.00
846,47.00
847,47.00
848,47.00
849,47.00
850,48.00
851,48.00
852,48.00
853,48.00
854,48.00
855,49.00
856,51.00
857,51.00
858,51.00
859,53.00
860,55.00
861,54.00
862,55.00
863,54.00
864,54.00
865,54.00
866,54.00
867,54.00
868,51.00
869,51.00
870,51.00
871,51.00
872,51.00
873,52.00
874,52.00
875,51.00
876,51.00
877,50.00
878,50.00
879,50.00
880,49.00
881,49.00
882,51.00
883,51.00
884,50.00
885,50.00
886,50.00
887,51.00
888,51.00
889,51.00
890,51.00
891,51.00
892,49.00
893,52.00
894,52.00
895,52.00
896,51.00
897,51.00
898,51.00
899,51.00
900,51.00
901,51.00
902,51.00
903,51.00
904,53.00
905,55.00
906,55.00
907,55.00
908,55.00
909,55.00
910,55.00
911,55.00
912,54.00
913,54.00
914,53.00
915,53.00
916,55.00
917,54.00
918,54.00
919,54.00
920,54.00
921,53.00
922,52.00
923,52.00
924,53.00
925,52.00
926,51.00
927,51.00
928,51.00
929,51.00
930,50.00
931,50.00
932,49.00
933,49.00
934,49.00
935,49.00
936,50.00
937,50.00
938,51.00
939,48.00
940,47.00
941,48.00
942,48.00
943,48.00
944,49.00
945,48.00
946,48.00
947,48.00
948,48.00
949,48.00
950,47.00
951,47.00
952,47.00
953,47.00
954,48.00
955,48.00
956,48.00
957,50.00
958,50.00
959,50.00
960,50.00
961,48.00
962,48.00
963,45.00
964,45.00
965,45.00
966,45.00
967,46.00
968,46.00
969,46.00
970,46.00
971,45.00
972,45.00
973,45.00
974,45.00
975,45.00
976,45.00
977,45.00
978,43.00
979,42.00
980,41.00
981,40.00
982,39.00
983,39.00
984,40.00
985,40.00
986,40.00
987,39.00
988,40.00
989,39.00
990,38.00
991,37.00
992,35.00
993,34.00
994,33.00
995,37.00
996,39.00
997,39.00
998,39.00
999,39.00
1000,41.00
1001,43.00
1002,41.00
1003,42.00
1004,40.00
1005,39.00
1006,39.00
1007,38.00
1008,38.00
1009,38.00
1010,38.00
1011,38.00
1012,38.00
1013,38.00
1014,37.00
1015,37.00
1016,37.00
1017,37.00
1018,37.00
1019,37.00
1020,38.00
1021,38.00
1022,38.00
1023,38.00
1024,38.00
1025,38.00
1026,37.00
1027,37.00
1028,37.00
1029,37.00
1030,36.00
1031,36.00
1032,35.00
1033,36.00
1034,36.00
1035,37.00
1036,37.00
1037,37.00
1038,37.00
1039,37.00
1040,37.00
1041,37.00
1042,35.00
1043,34.00
1044,34.00
1045,35.00
1046,35.00
1047,35.00
1048,34.00
1049,34.00
1050,36.00
1051,37.00
1052,39.00
1053,37.00
1054,37.00
1055,37.00
1056,37.00
1057,38.00
1058,39.00
1059,39.00
1060,40.00
1061,41.00
1062,41.00
1063,41.00
1064,40.00
1065,39.00
1066,39.00
1067,39.00
1068,39.00
1069,42.00
1070,42.00
1071,42.00
1072,41.00
1073,41.00
1074,40.00
1075,41.00
1076,42.00
1077,43.00
1078,43.00
1079,42.00
1080,42.00
1081,42.00
1082,42.00
1083,42.00
1084,42.00
1085,41.00
1086,40.00
1087,43.00
1088,43.00
1089,45.00
1090,45.00
1091,45.00
1092,45.00
1093,45.00
1094,45.00
1095,46.00
1096,45.00
1097,45.00
1098,45.00
1099,45.00
1100,45.00
1101,45.00
1102,46.00
1103,45.00
1104,44.00
1105,44.00
1106,45.00
1107,45.00
1108,46.00
1109,47.00
1110,47.00
1111,47.00
1112,47.00
1113,47.00
1114,46.00
1115,46.00
1116,46.00
1117,46.00
1118,46.00
1119,46.00
1120,46.00
1121,47.00
1122,47.00
1123,47.00
1124,47.00
1125,47.00
1126,47.00
1127,47.00
1128,47.00
1129,47.00
1130,47.00
1131,47.00
1132,47.00
1133,48.00
1134,48.00
1135,48.00
1136,48.00
1137,47.00
1138,46.00
1139,46.00
1140,46.00
1141,45.00
1142,43.00
1143,42.00
1144,42.00
1145,42.00
1146,42.00
1147,42.00
1148,38.00
1149,38.00
1150,37.00
1151,37.00
1152,37.00
1153,38.00
1154,38.00
1155,38.00
1156,38.00
1157,38.00
1158,38.00
1159,38.00
1160,38.00
1161,38.00
1162,38.00
1163,38.00
1164,38.00
1165,38.00
1166,38.00
1167,36.00
1168,35.00
1169,36.00
1170,36.00
1171,36.00
1172,36.00
1173,36.00
1174,36.00
1175,36.00
1176,36.00
1177,36.00
1178,35.00
1179,35.00
1180,35.00
1181,35.00
1182,36.00
1183,35.00
1184,36.00
1185,36.00
1186,36.00
1187,37.00
1188,39.00
1189,39.00
1190,39.00
1191,37.00
1192,37.00
1193,36.00
1194,37.00
1195,37.00
1196,35.00
1197,35.00
1198,36.00
1199,35.00
1200,35.00
1201,35.00
1202,34.00
1203,35.00
1204,35.00
1205,35.00
1206,34.00
1207,34.00
1208,34.00
1209,34.00
1210,35.00
1211,35.00
1212,35.00
1213,35.00
1214,35.00
1215,35.00
1216,32.00
1217,32.00
1218,32.00
1219,33.00
1220,32.00
1221,32.00
1222,31.00
1223,30.00
1224,29.00
1225,28.00
1226,28.00
1227,28.00
1228,28.00
1229,28.00
1230,28.00
1231,29.00
1232,31.00
1233,30.00
1234,29.00
1235,29.00
1236,28.00
1237,28.00
1238,29.00
1239,29.00
1240,28.00
1241,28.00
1242,28.00
1243,29.00
1244,30.00
1245,30.00
1246,30.00
1247,30.00
1248,30.00
1249,29.00
1250,29.00
1251,31.00
1252,30.00
1253,30.00
1254,30.00
1255,27.00
1256,28.00
1257,29.00
1258,29.00
1259,29.00
1260,29.00
1261,31.00
1262,31.00
1263,31.00
1264,31.00
1265,31.00
1266,31.00
1267,31.00
1268,31.00
1269,33.00
1270,33.00
1271,33.00
1272,33.00
1273,33.00
1274,33.00
1275,33.00
1276,34.00
1277,34.00
1278,35.00
1279,35.00
1280,34.00
1281,34.00
1282,34.00
1283,34.00
1284,36.00
1285,37.00
1286,37.00
1287,38.00
1288,38.00
1289,38.00
1290,38.00
1291,38.00
1292,37.00
1293,37.00
1294,37.00
1295,37.00
1296,38.00
1297,38.00
1298,38.00
1299,38.00
1300,38.00
1301,38.00
1302,38.00
1303,38.00
1304,38.00
1305,39.00
1306,43.00
1307,43.00
1308,43.00
1309,43.00
1310,43.00
1311,43.00
1312,42.00
1313,42.00
1314,42.00
1315,42.00
1316,43.00
1317,43.00
1318,44.00
1319,44.00
1320,44.00
1321,44.00
1322,43.00
1323,42.00
1324,42.00
1325,42.00
1326,42.00
1327,41.00
1328,41.00
1329,43.00
1330,42.00
1331,42.00
1332,42.00
1333,42.00
1334,41.00
1335,41.00
1336,41.00
1337,41.00
1338,41.00
1339,41.00
1340,41.00
1341,40.00
1342,41.00
1343,42.00
1344,41.00
1345,40.00
1346,40.00
1347,40.00
1348,40.00
1349,39.00
1350,39.00
1351,38.00
1352,38.00
1353,38.00
1354,36.00
1355,36.00
1356,37.00
1357,39.00
1358,39.00
1359,39.00
1360,39.00
1361,39.00
1362,39.00
1363,39.00
1364,39.00
1365,40.00
1366,40.00
1367,39.00
1368,38.00
1369,38.00
1370,38.00
1371,38.00
1372,38.00
1373,40.00
1374,41.00
1375,41.00
1376,42.00
1377,42.00
1378,41.00
1379,41.00
1380,41.00
1381,41.00
1382,38.00
1383,38.00
1384,39.00
1385,39.00
1386,39.00
1387,40.00
1388,40.00
1389,40.00
1390,40.00
1391,42.00
1392,42.00
1393,41.00
1394,41.00
1395,41.00
1396,43.00
1397,42.00
1398,42.00
1399,42.00
1400,43.00
1401,42.00
1402,42.00
1403,42.00
1404,42.00
1405,42.00
1406,44.00
1407,43.00
1408,43.00
1409,44.00
1410,43.00
1411,45.00
1412,45.00
1413,45.00
1414,45.00
1415,45.00
1416,45.00
1417,47.00
1418,46.00
1419,46.00
1420,46.00
1421,46.00
1422,45.00
1423,45.00
1424,45.00
1425,45.00
1426,45.00
1427,45.00
1428,46.00
1429,46.00
1430,46.00
1431,46.00
1432,46.00
1433,46.00
1434,46.00
1435,42.00
1436,42.00
1437,42.00
1438,43.00
1439,43.00
1440,43.00
1441,43.00
1442,44.00
1443,45.00
1444,45.00
1445,45.00
1446,45.00
1447,46.00
1448,45.00
1449,44.00
1450,47.00
1451,46.00
1452,46.00
1453,46.00
1454,45.00
1455,45.00
1456,44.00
1457,44.00
1458,43.00
1459,45.00
1460,46.00
1461,46.00
1462,46.00
1463,46.00
1464,46.00
1465,51.00
1466,53.00
1467,52.00
1468,52.00
1469,52.00
1470,52.00
1471,51.00
1472,51.00
1473,51.00
1474,50.00
1475,49.00
1476,49.00
1477,49.00
1478,49.00
1479,49.00
1480,49.00
1481,49.00
1482,49.00
1483,49.00
1484,49.00
1485,49.00
1486,49.00
1487,52.00
1488,54.00
1489,54.00
1490,54.00
1491,54.00
1492,55.00
1493,56.00
1494,57.00
1495,59.00
1496,60.00
1497,60.00
1498,60.00
1499,60.00
1500,60.00
1501,60.00
1502,60.00
1503,59.00
1504,57.00
1505,59.00
1506,60.00
1507,61.00
1508,61.00
1509,61.00
1510,62.00
1511,63.00
1512,63.00
1513,63.00
1514,63.00
1515,63.00
1516,63.00
1517,63.00
1518,62.00
1519,62.00
1520,63.00
1521,63.00
1522,67.00
1523,64.00
1524,64.00
1525,65.00
1526,64.00
1527,65.00
1528,65.00
1529,66.00
1530,67.00
1531,66.00
1532,66.00
1533,67.00
1534,67.00
1535,67.00
1536,66.00
1537,66.00
1538,65.00
1539,67.00
1540,66.00
1541,64.00
1542,64.00
1543,64.00
1544,64.00
1545,64.00
1546,63.00
1547,63.00
1548,63.00
1549,64.00
1550,63.00
1551,63.00
1552,63.00
1553,62.00
1554,62.00
1555,62.00
1556,61.00
1557,61.00
1558,60.00
1559,58.00
1560,58.00
1561,58.00
1562,58.00
1563,58.00
1564,58.00
1565,58.00
1566,59.00
1567,57.00
1568,57.00
1569,57.00
1570,57.00
1571,57.00
1572,58.00
1573,58.00
1574,59.00
1575,59.00
1576,58.00
1577,58.00
1578,58.00
1579,58.00
1580,58.00
1581,57.00
1582,57.00
1583,57.00
1584,57.00
1585,56.00
1586,56.00
1587,56.00
1588,56.00
1589,57.00
1590,57.00
1591,60.00
1592,60.00
1593,61.00
1594,60.00
1595,59.00
1596,60.00
1597,59.00
1598,61.00
1599,61.00
1600,59.00
1601,59.00
1602,58.00
1603,58.00
1604,61.00
1605,65.00
1606,69.00
1607,77.00
1608,81.00
1609,81.00
1610,80.00
1611,78.00
1612,78.00
1613,77.00
1614,74.00
1615,73.00
1616,72.00
1617,72.00
1618,72.00
1619,72.00
1620,72.00
1621,72.00
1622,72.00
1623,72.00
1624,72.00
1625,72.00
1626,72.00
1627,72.00
1628,72.00
1629,72.00
1630,71.00
1631,71.00
1632,71.00
1633,67.00
1634,63.00
1635,63.00
1636,61.00
1637,61.00
1638,61.00
1639,61.00
1640,61.00
1641,61.00
1642,61.00
1643,61.00
1644,61.00
1645,61.00
1646,61.00
1647,61.00
1648,60.00
1649,57.00
1650,57.00
1651,57.00
1652,56.00
1653,56.00
1654,55.00
1655,55.00
1656,55.00
1657,54.00
1658,54.00
1659,54.00
1660,54.00
1661,54.00
1662,54.00
1663,53.00
1664,52.00
1665,51.00
1666,51.00
1667,48.00
1668,46.00
1669,46.00
1670,45.00
1671,45.00
1672,45.00
1673,44.00
1674,44.00
1675,43.00
1676,43.00
1677,43.00
1678,43.00
1679,43.00
1680,42.00
1681,42.00
1682,42.00
1683,42.00
1684,42.00
1685,42.00
1686,42.00
1687,38.00
1688,38.00
1689,38.00
1690,38.00
1691,38.00
1692,38.00
1693,38.00
1694,38.00
1695,38.00
1696,38.00
1697,38.00
1698,38.00
1699,38.00
1700,38.00
1701,38.00
1702,38.00
1703,37.00
1704,37.00
1705,36.00
1706,36.00
1707,36.00
1708,36.00
1709,36.00
1710,36.00
1711,35.00
1712,35.00
1713,35.00
1714,35.00
1715,35.00
1716,34.00
1717,34.00
1718,34.00
1719,34.00
1720,33.00
1721,33.00
1722,32.00
1723,32.00
1724,32.00
1725,32.00
1726,32.00
1727,32.00
1728,32.00
1729,32.00
1730,32.00
1731,31.00
1732,31.00
1733,31.00
1734,31.00
1735,31.00
1736,30.00
1737,30.00
1738,28.00
1739,28.00
1740,26.00
1741,26.00
1742,26.00
1743,25.00
1744,25.00
1745,23.00
1746,23.00
1747,22.00
1748,20.00
1749,19.00
1750,16.00
1751,15.00
1752,9.00
1753,7.00
1754,1.00
